UT__yyyy-mm-ddThh:mm:ss.sssZ,BX_FGS-D_(@_1_)_nT_GSE,BY_FGS-D_(@_2_)_nT_GSE,BZ_FGS-D_(@_3_)_nT_GSE
2015-03-16T04:50:02.864Z,2.58393,-3.15963,1.40625
2015-03-16T04:50:06.001Z,2.18518,-3.35783,1.72589
2015-03-16T04:50:09.138Z,2.75451,-3.09052,0.982445
2015-03-16T04:50:12.275Z,2.77602,-3.11603,1.09517
2015-03-16T04:50:15.412Z,2.86649,-3.00617,1.27926
2015-03-16T04:50:18.549Z,2.58651,-3.25044,1.40128
2015-03-16T04:50:21.686Z,1.78240,-3.54252,1.78934
2015-03-16T04:50:24.823Z,2.04538,-3.32455,1.67438
2015-03-16T04:50:27.960Z,1.99357,-3.50379,1.67711
2015-03-16T04:50:31.097Z,1.86009,-3.43450,1.71449
2015-03-16T04:50:34.234Z,0.828385,-3.74119,1.82246
2015-03-16T04:50:37.371Z,0.460811,-3.80319,1.86409
2015-03-16T04:50:40.508Z,0.414603,-3.80856,2.19569
2015-03-16T04:50:43.645Z,0.618816,-3.77279,2.27701
2015-03-16T04:50:46.781Z,1.04415,-3.77367,2.17042
2015-03-16T04:50:49.918Z,1.23462,-3.70585,2.11663
2015-03-16T04:50:53.055Z,1.52216,-3.76063,2.05125
2015-03-16T04:50:56.192Z,1.48173,-3.63958,1.89158
2015-03-16T04:50:59.329Z,1.54954,-3.56100,1.93487
2015-03-16T04:51:02.466Z,1.51379,-3.46515,1.82345
2015-03-16T04:51:05.603Z,1.50989,-3.59722,1.87562
2015-03-16T04:51:08.740Z,1.35119,-3.30757,1.84791
2015-03-16T04:51:11.877Z,1.36280,-3.60877,1.71009
2015-03-16T04:51:15.014Z,0.943210,-3.58960,1.92877
2015-03-16T04:51:18.151Z,1.02247,-3.79612,2.05476
2015-03-16T04:51:21.288Z,1.09718,-3.60975,1.86205
2015-03-16T04:51:24.425Z,1.05014,-3.77953,1.95174
2015-03-16T04:51:27.562Z,0.970952,-3.63512,2.01719
2015-03-16T04:51:30.699Z,0.836957,-3.73109,1.97125
2015-03-16T04:51:33.835Z,0.961707,-3.79437,2.00561
2015-03-16T04:51:36.972Z,0.415679,-4.23427,2.01154
2015-03-16T04:51:40.109Z,0.0840534,-4.17197,1.78763
2015-03-16T04:51:43.246Z,-0.781040,-4.41544,1.55600
2015-03-16T04:51:46.383Z,-0.779014,-4.40584,1.49601
2015-03-16T04:51:49.520Z,-0.0398782,-4.11511,1.39930
2015-03-16T04:51:52.657Z,0.417319,-4.16172,1.60153
2015-03-16T04:51:55.794Z,0.213973,-4.36281,1.51037
2015-03-16T04:51:58.931Z,0.370134,-4.30404,1.46109
2015-03-16T04:52:02.068Z,0.444890,-4.31926,1.46355
2015-03-16T04:52:05.205Z,0.241752,-4.17207,1.44234
2015-03-16T04:52:08.342Z,0.365279,-4.30545,1.48439
2015-03-16T04:52:11.479Z,0.106300,-4.25992,1.43318
2015-03-16T04:52:14.616Z,0.328375,-4.38452,1.42311
2015-03-16T04:52:17.753Z,0.462538,-4.26194,1.39751
2015-03-16T04:52:20.889Z,0.484052,-4.30881,1.43575
2015-03-16T04:52:24.026Z,0.293453,-4.16698,1.40463
2015-03-16T04:52:27.163Z,0.355670,-4.17684,1.41700
2015-03-16T04:52:30.300Z,0.566344,-4.26065,1.37043
2015-03-16T04:52:33.437Z,0.727175,-4.32385,1.52210
2015-03-16T04:52:36.574Z,0.569575,-4.27772,1.45546
2015-03-16T04:52:39.711Z,0.403151,-4.26026,1.42184
2015-03-16T04:52:42.848Z,0.440539,-4.19814,1.42120
2015-03-16T04:52:45.985Z,0.514811,-4.19642,1.48557
2015-03-16T04:52:49.122Z,0.965816,-4.00812,1.48119
2015-03-16T04:52:52.259Z,1.51358,-3.89885,1.45558
2015-03-16T04:52:55.396Z,1.46906,-4.03325,1.57234
2015-03-16T04:52:58.533Z,1.37181,-3.97999,1.50651
2015-03-16T04:53:01.670Z,0.903794,-4.35542,1.44721
2015-03-16T04:53:04.807Z,0.847191,-4.11763,1.46203
2015-03-16T04:53:07.943Z,0.564951,-4.35735,1.44967
2015-03-16T04:53:11.080Z,0.765952,-4.20772,1.29326
2015-03-16T04:53:14.217Z,0.825321,-4.30617,1.42165
2015-03-16T04:53:17.354Z,0.790148,-4.10719,1.58496
2015-03-16T04:53:20.491Z,0.403360,-4.56337,1.09855
2015-03-16T04:53:23.628Z,0.847021,-4.18695,1.38460
2015-03-16T04:53:26.765Z,1.19023,-4.20938,1.27179
2015-03-16T04:53:29.902Z,0.611393,-4.43019,1.08899
2015-03-16T04:53:33.039Z,0.606687,-4.50176,1.19346
2015-03-16T04:53:36.176Z,1.87456,-2.85623,1.85018
2015-03-16T04:53:39.313Z,3.71384,-2.79093,2.00565
2015-03-16T04:53:42.450Z,1.97808,-4.36982,1.52384
2015-03-16T04:53:45.587Z,-0.0279334,-4.40580,0.969439
2015-03-16T04:53:48.724Z,0.404075,-4.00713,1.40079
2015-03-16T04:53:51.861Z,0.417187,-3.95207,1.51665
2015-03-16T04:53:54.997Z,0.457317,-4.01821,1.21604
2015-03-16T04:53:58.134Z,1.25874,-3.71403,1.62106
2015-03-16T04:54:01.271Z,2.61034,-2.88340,1.56272
2015-03-16T04:54:04.408Z,3.01308,-3.04173,1.28329
2015-03-16T04:54:07.545Z,3.06568,-2.97705,1.52995
2015-03-16T04:54:10.682Z,2.76028,-3.28517,1.74039
2015-03-16T04:54:13.819Z,2.36271,-3.19033,1.93165
2015-03-16T04:54:16.956Z,2.31460,-3.47900,2.18470
2015-03-16T04:54:20.093Z,2.45832,-3.32615,1.88236
2015-03-16T04:54:23.230Z,2.78150,-3.06358,2.06321
2015-03-16T04:54:26.367Z,2.56595,-3.16338,1.98784
2015-03-16T04:54:29.504Z,2.67697,-3.05514,1.88336
2015-03-16T04:54:32.641Z,3.05789,-2.98425,2.04022
2015-03-16T04:54:35.778Z,2.15799,-3.39135,1.76703
2015-03-16T04:54:38.915Z,1.72332,-3.58438,1.82333
2015-03-16T04:54:42.051Z,2.76874,-2.90459,1.87501
2015-03-16T04:54:45.188Z,2.75950,-3.10655,1.71447
2015-03-16T04:54:48.325Z,2.30879,-3.45653,1.80670
2015-03-16T04:54:51.462Z,2.05621,-3.42576,1.58515
2015-03-16T04:54:54.599Z,1.75587,-3.46960,1.54431
2015-03-16T04:54:57.736Z,1.17602,-3.93549,1.49282
2015-03-16T04:55:00.873Z,0.380423,-3.66345,1.18494
2015-03-16T04:55:04.010Z,0.323761,-3.84410,1.21097
2015-03-16T04:55:07.147Z,0.409641,-3.57761,1.23282
2015-03-16T04:55:10.284Z,0.184847,-3.79394,1.29485
2015-03-16T04:55:13.421Z,0.112535,-3.72395,0.979063
2015-03-16T04:55:16.558Z,0.834198,-3.94449,1.07949
2015-03-16T04:55:19.695Z,0.872623,-3.97836,1.14644
2015-03-16T04:55:22.832Z,0.511274,-4.12443,0.940297
2015-03-16T04:55:25.969Z,1.54651,-3.23833,1.77087
2015-03-16T04:55:29.105Z,1.75020,-3.42186,2.07056
2015-03-16T04:55:32.242Z,1.57644,-3.16222,2.02569
2015-03-16T04:55:35.379Z,1.64648,-3.38850,2.13635
2015-03-16T04:55:38.516Z,1.57353,-3.14598,2.09926
2015-03-16T04:55:41.653Z,1.69228,-3.33153,1.90539
2015-03-16T04:55:44.790Z,1.76932,-3.23318,1.96400
2015-03-16T04:55:47.927Z,1.81927,-3.56020,2.00338
2015-03-16T04:55:51.064Z,1.81898,-3.37716,1.99001
2015-03-16T04:55:54.201Z,1.83675,-3.52949,2.00888
2015-03-16T04:55:57.338Z,1.86766,-3.52997,1.99090
2015-03-16T04:56:00.475Z,1.80323,-3.78122,1.81586
2015-03-16T04:56:03.612Z,1.56135,-3.55660,1.71808
2015-03-16T04:56:06.749Z,1.38365,-3.75070,1.58390
2015-03-16T04:56:09.886Z,1.39598,-3.49566,1.74831
2015-03-16T04:56:13.023Z,1.48837,-3.63576,1.53950
2015-03-16T04:56:16.159Z,1.62059,-3.48812,1.61259
2015-03-16T04:56:19.296Z,1.49985,-3.59918,1.76368
2015-03-16T04:56:22.433Z,1.69441,-3.19050,1.73141
2015-03-16T04:56:25.570Z,1.92263,-2.69702,2.12603
2015-03-16T04:56:28.707Z,2.17263,-2.76511,1.90564
2015-03-16T04:56:31.844Z,2.44594,-2.72819,1.91604
2015-03-16T04:56:34.981Z,2.47957,-2.93236,1.82529
2015-03-16T04:56:38.118Z,2.62892,-3.01078,1.82726
2015-03-16T04:56:41.255Z,2.65856,-2.83706,1.77077
2015-03-16T04:56:44.392Z,2.54301,-2.89349,1.75547
2015-03-16T04:56:47.529Z,2.51647,-2.91736,1.66311
2015-03-16T04:56:50.666Z,2.27534,-3.06491,1.89668
2015-03-16T04:56:53.803Z,2.29671,-3.02025,1.92824
2015-03-16T04:56:56.940Z,2.05316,-3.09309,1.94626
2015-03-16T04:57:00.077Z,1.71286,-3.08690,1.98551
2015-03-16T04:57:03.213Z,1.54315,-2.86211,2.12234
2015-03-16T04:57:06.350Z,1.72500,-3.04065,2.07623
2015-03-16T04:57:09.487Z,2.02069,-2.73536,1.91238
2015-03-16T04:57:12.624Z,1.92894,-2.72508,1.99147
2015-03-16T04:57:15.761Z,2.23970,-2.17556,2.10174
2015-03-16T04:57:18.898Z,2.11873,-2.87048,1.85143
2015-03-16T04:57:22.035Z,2.11731,-2.60475,1.80625
2015-03-16T04:57:25.172Z,2.10433,-2.80539,1.99876
2015-03-16T04:57:28.309Z,2.13916,-2.55569,1.85037
2015-03-16T04:57:31.446Z,2.19285,-2.81996,1.76016
2015-03-16T04:57:34.583Z,2.31036,-2.62775,1.74750
2015-03-16T04:57:37.720Z,2.45402,-2.82928,1.67984
2015-03-16T04:57:40.857Z,2.20989,-2.53605,1.67113
2015-03-16T04:57:43.994Z,2.19674,-2.84872,1.63724
2015-03-16T04:57:47.131Z,2.13382,-2.58287,1.78662
2015-03-16T04:57:50.267Z,1.83719,-2.75750,1.92160
2015-03-16T04:57:53.404Z,2.03107,-2.54068,1.87756
2015-03-16T04:57:56.541Z,1.94511,-2.82047,1.89148
2015-03-16T04:57:59.678Z,2.03270,-2.52219,1.76923
2015-03-16T04:58:02.815Z,2.23170,-2.78730,1.64825
2015-03-16T04:58:05.952Z,2.46149,-2.70378,1.42064
2015-03-16T04:58:09.089Z,2.64324,-2.51184,1.36036
2015-03-16T04:58:12.226Z,2.26942,-2.69331,1.43004
2015-03-16T04:58:15.363Z,2.31491,-2.50737,1.48739
2015-03-16T04:58:18.500Z,2.47203,-2.60061,1.39249
2015-03-16T04:58:21.637Z,2.45229,-2.58407,1.40158
2015-03-16T04:58:24.774Z,2.53724,-2.57070,1.44449
2015-03-16T04:58:27.911Z,2.50357,-2.62414,1.61721
2015-03-16T04:58:31.048Z,2.43333,-2.70343,1.58557
2015-03-16T04:58:34.185Z,2.48256,-2.45474,1.51332
2015-03-16T04:58:37.321Z,2.49419,-2.61646,1.37176
2015-03-16T04:58:40.458Z,2.71929,-2.51908,1.54655
2015-03-16T04:58:43.595Z,2.56363,-2.51938,1.30672
2015-03-16T04:58:46.732Z,2.79051,-2.40895,1.18992
2015-03-16T04:58:49.869Z,2.66139,-2.34266,1.19142
2015-03-16T04:58:53.006Z,2.59990,-2.36389,1.31151
2015-03-16T04:58:56.143Z,2.70913,-2.32210,1.31240
2015-03-16T04:58:59.280Z,2.62933,-2.49573,1.33405
2015-03-16T04:59:02.417Z,2.67562,-2.40232,1.22737
2015-03-16T04:59:05.554Z,2.45117,-2.54408,1.22080
2015-03-16T04:59:08.691Z,2.41169,-2.53234,1.16449
2015-03-16T04:59:11.828Z,2.46233,-2.52802,1.21190
2015-03-16T04:59:14.965Z,2.47853,-2.45191,1.21989
2015-03-16T04:59:18.102Z,2.51541,-2.58706,1.02421
2015-03-16T04:59:21.239Z,2.43516,-2.50750,0.951317
2015-03-16T04:59:24.375Z,2.42028,-2.48954,0.937105
2015-03-16T04:59:27.512Z,2.55163,-2.76392,0.850265
2015-03-16T04:59:30.649Z,2.70085,-2.61134,0.841815
2015-03-16T04:59:33.786Z,2.88379,-3.06611,1.13294
2015-03-16T04:59:36.923Z,2.63846,-3.09862,1.62878
2015-03-16T04:59:40.060Z,2.60637,-3.41253,1.70065
2015-03-16T04:59:43.197Z,2.57451,-3.26003,1.76425
2015-03-16T04:59:46.334Z,2.70072,-3.24601,2.05977
2015-03-16T04:59:49.471Z,2.46369,-3.01998,1.93868
2015-03-16T04:59:52.608Z,2.56981,-3.26753,2.09217
2015-03-16T04:59:55.745Z,2.73215,-2.89905,2.27032
2015-03-16T04:59:58.882Z,2.95480,-3.00593,2.23705
2015-03-16T05:00:02.019Z,3.02378,-2.61295,2.22645
2015-03-16T05:00:05.156Z,2.72139,-2.02649,2.27216
2015-03-16T05:00:08.293Z,2.44718,-1.73067,1.79380
2015-03-16T05:00:11.429Z,1.93060,-2.53439,1.50326
2015-03-16T05:00:14.566Z,1.68397,-2.53218,1.96434
2015-03-16T05:00:17.703Z,1.80366,-2.79566,2.47345
2015-03-16T05:00:20.840Z,1.82760,-2.88453,2.35107
2015-03-16T05:00:23.977Z,1.80541,-3.00817,2.37555
2015-03-16T05:00:27.114Z,1.88196,-2.97830,2.19814
2015-03-16T05:00:30.251Z,1.80446,-2.94158,2.12322
2015-03-16T05:00:33.388Z,1.95302,-2.79866,2.24823
2015-03-16T05:00:36.525Z,1.94656,-2.72180,2.22714
2015-03-16T05:00:39.662Z,1.37334,-3.43015,1.45484
2015-03-16T05:00:42.799Z,0.641398,-4.00970,0.584074
2015-03-16T05:00:45.936Z,-1.81095,-3.81323,-1.47648
2015-03-16T05:00:49.073Z,-1.87112,-4.04682,-1.68615
2015-03-16T05:00:52.210Z,-1.49841,-4.35415,-1.30994
2015-03-16T05:00:55.347Z,0.311784,-3.86372,1.04877
2015-03-16T05:00:58.483Z,0.111518,-4.09715,0.663528
2015-03-16T05:01:01.620Z,0.340495,-3.98583,0.864373
2015-03-16T05:01:04.757Z,1.00169,-3.65083,1.62019
2015-03-16T05:01:07.894Z,1.30148,-3.39979,1.97844
2015-03-16T05:01:11.031Z,1.17082,-3.33869,2.05250
2015-03-16T05:01:14.168Z,1.36591,-3.14855,2.15347
2015-03-16T05:01:17.305Z,1.14008,-3.31160,1.99894
2015-03-16T05:01:20.442Z,1.16835,-3.00967,2.31589
2015-03-16T05:01:23.579Z,1.72047,-2.30539,2.46143
2015-03-16T05:01:26.716Z,2.08870,-2.15898,2.54704
2015-03-16T05:01:29.853Z,1.68712,-2.41306,2.60654
2015-03-16T05:01:32.990Z,1.70751,-2.37723,2.61296
2015-03-16T05:01:36.127Z,1.50375,-2.68755,2.55169
2015-03-16T05:01:39.264Z,1.54875,-2.48466,2.67095
2015-03-16T05:01:42.400Z,1.70200,-1.89707,2.60431
2015-03-16T05:01:45.537Z,1.63913,-1.91823,2.65092
2015-03-16T05:01:48.674Z,1.80950,-2.04792,2.67857
2015-03-16T05:01:51.811Z,1.67778,-2.06234,2.57705
2015-03-16T05:01:54.948Z,1.62731,-1.99734,2.60707
2015-03-16T05:01:58.085Z,1.24989,-1.86320,2.57314
2015-03-16T05:02:01.222Z,1.40967,-1.99124,2.58648
2015-03-16T05:02:04.359Z,1.58397,-1.75295,2.64944
2015-03-16T05:02:07.496Z,1.76777,-1.90317,2.69084
2015-03-16T05:02:10.633Z,1.77387,-1.68150,2.69335
2015-03-16T05:02:13.770Z,1.75465,-2.01195,2.63272
2015-03-16T05:02:16.907Z,1.71728,-1.95596,2.55514
2015-03-16T05:02:20.044Z,1.79913,-2.12448,2.63518
2015-03-16T05:02:23.181Z,1.91582,-2.05397,2.52958
2015-03-16T05:02:26.318Z,1.62511,-2.05490,2.66412
2015-03-16T05:02:29.454Z,1.65496,-2.13091,2.47056
2015-03-16T05:02:32.591Z,1.57941,-2.65320,2.31338
2015-03-16T05:02:35.728Z,1.57377,-1.79222,2.57175
2015-03-16T05:02:38.865Z,1.89789,-2.45085,2.14805
2015-03-16T05:02:42.002Z,2.10606,-3.26414,1.53222
2015-03-16T05:02:45.139Z,1.52947,-2.44298,1.37643
2015-03-16T05:02:48.276Z,1.63879,-2.21704,1.93744
2015-03-16T05:02:51.413Z,1.51057,-1.97304,2.14508
2015-03-16T05:02:54.550Z,1.70489,-2.17025,2.12483
2015-03-16T05:02:57.687Z,1.97205,-2.13205,2.01204
2015-03-16T05:03:00.824Z,1.94176,-2.35815,2.05302
2015-03-16T05:03:03.961Z,1.90610,-2.15289,2.24100
2015-03-16T05:03:07.098Z,1.82848,-2.45116,2.06037
2015-03-16T05:03:10.235Z,1.70113,-2.56468,1.58781
2015-03-16T05:03:13.372Z,1.65042,-1.71635,1.98240
2015-03-16T05:03:16.508Z,1.79334,-2.09067,1.80653
2015-03-16T05:03:19.645Z,1.01684,-3.00884,1.32071
2015-03-16T05:03:22.782Z,0.958527,-2.95233,0.958227
2015-03-16T05:03:25.919Z,0.713104,-3.36121,0.223592
2015-03-16T05:03:29.056Z,1.03476,-2.87891,0.771191
2015-03-16T05:03:32.193Z,1.04526,-2.90521,1.27192
2015-03-16T05:03:35.330Z,1.00174,-2.75183,1.40633
2015-03-16T05:03:38.467Z,0.873174,-2.74324,1.61183
2015-03-16T05:03:41.604Z,1.01456,-2.47101,1.65779
2015-03-16T05:03:44.741Z,0.919198,-2.90397,1.35551
2015-03-16T05:03:47.878Z,0.695076,-3.09930,0.833431
2015-03-16T05:03:51.015Z,0.544358,-3.08488,0.534530
2015-03-16T05:03:54.152Z,0.968110,-2.61173,1.27363
2015-03-16T05:03:57.289Z,1.05838,-2.88151,0.788158
2015-03-16T05:04:00.426Z,0.837513,-2.78359,0.943238
2015-03-16T05:04:03.562Z,0.903088,-3.10560,0.827607
2015-03-16T05:04:06.699Z,0.873276,-2.78266,0.901954
2015-03-16T05:04:09.836Z,0.920549,-3.17165,0.985824
2015-03-16T05:04:12.973Z,0.944297,-2.86064,1.03402
2015-03-16T05:04:16.110Z,0.910605,-3.09626,1.06151
2015-03-16T05:04:19.247Z,0.806184,-2.91369,0.916630
2015-03-16T05:04:22.384Z,0.390201,-3.44439,-0.0683033
2015-03-16T05:04:25.521Z,0.565658,-2.82862,0.896057
2015-03-16T05:04:28.658Z,0.486873,-3.38723,0.467642
2015-03-16T05:04:31.795Z,0.392480,-3.28810,0.136818
2015-03-16T05:04:34.932Z,0.389968,-3.32346,0.109755
2015-03-16T05:04:38.069Z,0.341854,-3.02480,0.532571
2015-03-16T05:04:41.206Z,0.0618095,-3.14288,0.686628
2015-03-16T05:04:44.343Z,0.0553481,-3.10873,0.516573
2015-03-16T05:04:47.480Z,0.419082,-3.45447,-0.0262963
2015-03-16T05:04:50.616Z,0.126724,-3.20758,-0.243042
2015-03-16T05:04:53.753Z,0.0904167,-3.56729,0.0203607
2015-03-16T05:04:56.890Z,1.58311,-2.61244,0.718646
2015-03-16T05:05:00.027Z,2.29943,-2.26214,0.962338
2015-03-16T05:05:03.164Z,2.51290,-2.00239,0.790795
2015-03-16T05:05:06.301Z,2.48873,-2.44399,0.698010
2015-03-16T05:05:09.438Z,2.08413,-3.00547,0.274713
2015-03-16T05:05:12.575Z,1.13559,-3.53610,-0.0648953
2015-03-16T05:05:15.712Z,1.26133,-3.45108,-0.00914254
2015-03-16T05:05:18.849Z,1.55751,-3.64328,-0.0322549
2015-03-16T05:05:21.986Z,1.25234,-3.67720,-0.500456
2015-03-16T05:05:25.123Z,0.118539,-4.01746,-0.732955
2015-03-16T05:05:28.260Z,-0.101847,-4.02191,-0.937732
2015-03-16T05:05:31.397Z,-0.100688,-3.93242,-1.28582
2015-03-16T05:05:34.534Z,0.241767,-4.09595,-1.15117
2015-03-16T05:05:37.670Z,0.0851387,-3.99829,-1.04371
2015-03-16T05:05:40.807Z,0.228527,-4.02680,-1.64988
2015-03-16T05:05:43.944Z,0.200909,-3.66767,-1.70706
2015-03-16T05:05:47.081Z,-0.184353,-4.02323,-1.44294
2015-03-16T05:05:50.218Z,-0.0814984,-3.93399,-1.64787
2015-03-16T05:05:53.355Z,0.0695356,-4.07739,-1.63728
2015-03-16T05:05:56.492Z,-0.0838872,-3.74117,-1.94164
2015-03-16T05:05:59.629Z,0.0360912,-3.85663,-2.14321
2015-03-16T05:06:02.766Z,0.0560829,-3.87598,-2.40858
2015-03-16T05:06:05.903Z,-0.181225,-3.68017,-2.59255
2015-03-16T05:06:09.040Z,-0.294923,-3.62580,-2.84472
2015-03-16T05:06:12.177Z,-0.200621,-3.36447,-3.05321
2015-03-16T05:06:15.314Z,-0.284997,-3.09282,-3.37149
2015-03-16T05:06:18.451Z,-0.335062,-3.20725,-3.19368
2015-03-16T05:06:21.588Z,-0.273893,-2.99330,-3.49733
2015-03-16T05:06:24.724Z,-0.696614,-2.56124,-3.79102
2015-03-16T05:06:27.861Z,-0.508895,-2.58423,-3.71669
2015-03-16T05:06:30.998Z,-0.565627,-2.39989,-3.79054
2015-03-16T05:06:34.135Z,-0.515804,-2.21017,-4.00043
2015-03-16T05:06:37.272Z,-0.101014,-2.64980,-3.79424
2015-03-16T05:06:40.409Z,0.139990,-3.01910,-3.58342
2015-03-16T05:06:43.546Z,-0.112603,-2.77509,-3.75545
2015-03-16T05:06:46.683Z,-0.202637,-2.40164,-3.84918
2015-03-16T05:06:49.820Z,0.324887,-2.02427,-3.67979
2015-03-16T05:06:52.957Z,0.770429,-2.17677,-3.77915
2015-03-16T05:06:56.094Z,-0.997628,-1.75301,-3.31684
2015-03-16T05:06:59.231Z,-1.34596,-1.75637,-3.12127
2015-03-16T05:07:02.368Z,-1.27249,-1.60323,-3.27966
2015-03-16T05:07:05.505Z,-1.00123,-1.19212,-3.25922
2015-03-16T05:07:08.642Z,-0.650476,-1.80387,-3.51594
2015-03-16T05:07:11.778Z,-0.358250,-1.64390,-3.55514
2015-03-16T05:07:14.915Z,-0.213959,-1.50805,-3.91939
2015-03-16T05:07:18.052Z,0.114546,-1.03554,-3.91989
2015-03-16T05:07:21.189Z,-0.553085,-1.01539,-2.33782
2015-03-16T05:07:24.326Z,-0.321781,-2.44214,-0.765857
2015-03-16T05:07:27.463Z,-0.207350,-2.05708,-1.10903
2015-03-16T05:07:30.600Z,-0.304657,-2.73227,-1.06043
2015-03-16T05:07:33.737Z,-0.547016,-3.14212,-1.48952
2015-03-16T05:07:36.874Z,-0.633956,-3.09970,-2.22478
2015-03-16T05:07:40.011Z,-0.992386,-2.12294,-2.50867
2015-03-16T05:07:43.148Z,-0.896781,-1.76107,-2.43022
2015-03-16T05:07:46.285Z,-0.744031,-1.14877,-2.45888
2015-03-16T05:07:49.422Z,-0.693781,-1.35172,-2.57049
2015-03-16T05:07:52.559Z,-0.670622,-1.10438,-3.40457
2015-03-16T05:07:55.696Z,-0.643013,-1.15934,-3.57293
2015-03-16T05:07:58.832Z,-0.284725,-1.22845,-3.78301
2015-03-16T05:08:01.969Z,-0.322130,-1.68678,-4.05034
2015-03-16T05:08:05.106Z,-0.00978312,-1.56816,-3.38034
2015-03-16T05:08:08.243Z,0.0212900,-1.98279,-3.17941
2015-03-16T05:08:11.380Z,0.113483,-2.29449,-2.73993
2015-03-16T05:08:14.517Z,0.165008,-2.05454,-3.08061
2015-03-16T05:08:17.654Z,0.0252147,-1.75396,-3.38430
2015-03-16T05:08:20.791Z,0.0210611,-1.85636,-3.57434
2015-03-16T05:08:23.928Z,0.168318,-1.29202,-3.47287
2015-03-16T05:08:27.065Z,0.0557697,-2.06979,-4.27535
2015-03-16T05:08:30.202Z,-0.0122529,-1.97339,-4.44227
2015-03-16T05:08:33.339Z,0.147359,-1.27599,-3.80563
2015-03-16T05:08:36.476Z,0.359244,-1.05510,-3.73589
2015-03-16T05:08:39.613Z,0.168103,-1.72866,-3.90192
2015-03-16T05:08:42.750Z,0.218388,-1.39377,-3.76136
2015-03-16T05:08:45.886Z,0.368860,-1.10863,-4.59102
2015-03-16T05:08:49.023Z,0.455106,-0.910910,-4.34150
2015-03-16T05:08:52.160Z,0.554758,-1.05473,-4.70759
2015-03-16T05:08:55.297Z,0.465532,-1.22233,-4.65095
2015-03-16T05:08:58.434Z,-0.0944987,-1.69567,-4.49137
2015-03-16T05:09:01.571Z,-0.111873,-1.28915,-4.45817
2015-03-16T05:09:04.708Z,-0.266133,-1.56651,-4.20216
2015-03-16T05:09:07.845Z,-0.186033,-1.33419,-4.28118
2015-03-16T05:09:10.982Z,0.00139769,-1.32684,-4.60763
2015-03-16T05:09:14.119Z,0.370293,-0.245626,-3.89192
2015-03-16T05:09:17.256Z,1.10535,-0.758845,-4.66031
2015-03-16T05:09:20.393Z,0.848962,-0.798296,-4.59415
2015-03-16T05:09:23.530Z,0.821521,-0.716733,-4.49734
2015-03-16T05:09:26.667Z,0.620724,-0.409984,-4.21564
2015-03-16T05:09:29.804Z,0.721732,-0.694645,-4.18744
2015-03-16T05:09:32.940Z,1.17777,0.0293305,-4.23152
2015-03-16T05:09:36.077Z,1.32099,-0.228940,-4.35150
2015-03-16T05:09:39.214Z,1.25998,1.13506,-4.29379
2015-03-16T05:09:42.351Z,1.28239,1.17207,-3.83554
2015-03-16T05:09:45.488Z,1.13665,1.36528,-3.36627
2015-03-16T05:09:48.625Z,1.17135,1.31851,-3.21549
2015-03-16T05:09:51.762Z,1.16242,1.77391,-3.71430
2015-03-16T05:09:54.899Z,1.29138,1.44350,-3.82942
2015-03-16T05:09:58.036Z,1.21428,1.10015,-3.91508
2015-03-16T05:10:01.173Z,1.09135,1.39364,-3.92292
2015-03-16T05:10:04.310Z,0.925336,1.46920,-3.62358
2015-03-16T05:10:07.447Z,1.22267,2.06060,-3.45261
2015-03-16T05:10:10.584Z,1.15453,1.60876,-3.77474
2015-03-16T05:10:13.721Z,1.12394,1.48026,-4.04506
2015-03-16T05:10:16.858Z,0.664871,0.822232,-3.81464
